#x   y   Nzliczen
-1.45	-3.65	1345
-1.45	-3.55	1298
-1.45	-3.45	1255
-1.45	-3.35	1269
-1.45	-3.25	1301
-1.45	-3.15	1305
-1.45	-3.05	1372
-1.45	-2.95	1344
-1.45	-2.85	1274
-1.45	-2.75	1342
-1.45	-2.65	1316
-1.45	-2.55	1383
-1.45	-2.45	1355
-1.45	-2.35	1311
-1.45	-2.25	1378
-1.45	-2.15	1323
-1.45	-2.05	1338
-1.45	-1.95	1358
-1.45	-1.85	1394
-1.45	-1.75	1290
-1.45	-1.65	1337
-1.45	-1.55	1314
-1.45	-1.45	1347
-1.45	-1.35	1312
-1.45	-1.25	1289
-1.45	-1.15	1309
-1.45	-1.05	1342
-1.45	-0.95	1422
-1.45	-0.85	1381
-1.45	-0.75	1543
-1.45	-0.65	1562
-1.45	-0.55	1631
-1.45	-0.45	1824
-1.45	-0.35	1971
-1.45	-0.25	2077
-1.45	-0.15	2185
-1.45	-0.05	2169
-1.45	0.05	2265
-1.45	0.15	2233
-1.45	0.25	2064
-1.45	0.35	1940
-1.45	0.45	1834
-1.45	0.55	1700
-1.45	0.65	1581
-1.45	0.75	1471
-1.45	0.85	1376
-1.45	0.95	1388
-1.45	1.05	1317
-1.45	1.15	1389
-1.45	1.25	1325
-1.45	1.35	1320
-1.45	1.45	1271
-1.45	1.55	1386
-1.45	1.65	1334
-1.45	1.75	1307
-1.45	1.85	1290
-1.45	1.95	1284
-1.45	2.05	1369
-1.45	2.15	1313
-1.45	2.25	1333
-1.45	2.35	1278
-1.45	2.45	1393
-1.45	2.55	1310
-1.45	2.65	1278
-1.45	2.75	1314
-1.45	2.85	1422
-1.45	2.95	1297
-1.45	3.05	1324
-1.45	3.15	1329
-1.45	3.25	1319
-1.45	3.35	1290
-1.45	3.45	1293
-1.45	3.55	1317
-1.45	3.65	1315
-1.45	3.75	1321
-1.45	3.85	1336
-1.45	3.95	1260
-1.45	4.05	1340
-1.45	4.15	1326
-1.45	4.25	1310
-1.45	4.35	1313
-1.45	4.45	1331
-1.45	4.55	1327
-1.45	4.65	1309
-1.45	4.75	1325
-1.45	4.85	1286
-1.45	4.95	1404
-1.35	-4.95	1326
-1.35	-4.85	1367
-1.35	-4.75	1326
-1.35	-4.65	1299
-1.35	-4.55	1293
-1.35	-4.45	1342
-1.35	-4.35	1302
-1.35	-4.25	1409
-1.35	-4.15	1306
-1.35	-4.05	1312
-1.35	-3.95	1329
-1.35	-3.85	1286
-1.35	-3.75	1314
-1.35	-3.65	1292
-1.35	-3.55	1304
-1.35	-3.45	1287
-1.35	-3.35	1337
-1.35	-3.25	1285
-1.35	-3.15	1285
-1.35	-3.05	1304
-1.35	-2.95	1314
-1.35	-2.85	1280
-1.35	-2.75	1300
-1.35	-2.65	1331
-1.35	-2.55	1270
-1.35	-2.45	1350
-1.35	-2.35	1314
-1.35	-2.25	1283
-1.35	-2.15	1366
-1.35	-2.05	1312
-1.35	-1.95	1268
-1.35	-1.85	1340
-1.35	-1.75	1277
-1.35	-1.65	1345
-1.35	-1.55	1270
-1.35	-1.45	1273
-1.35	-1.35	1313
-1.35	-1.25	1353
-1.35	-1.15	1339
-1.35	-1.05	1350
-1.35	-0.95	1378
-1.35	-0.85	1422
-1.35	-0.75	1474
-1.35	-0.65	1540
-1.35	-0.55	1666
-1.35	-0.45	1819
-1.35	-0.35	1928
-1.35	-0.25	2198
-1.35	-0.15	2234
-1.35	-0.05	2297
-1.35	0.05	2385
-1.35	0.15	2331
-1.35	0.25	2196
-1.35	0.35	1988
-1.35	0.45	1811
-1.35	0.55	1715
-1.35	0.65	1528
-1.35	0.75	1483
-1.35	0.85	1441
-1.35	0.95	1336
-1.35	1.05	1326
-1.35	1.15	1306
-1.35	1.25	1389
-1.35	1.35	1247
-1.35	1.45	1281
-1.35	1.55	1395
-1.35	1.65	1235
-1.35	1.75	1294
-1.35	1.85	1301
-1.35	1.95	1338
-1.35	2.05	1359
-1.35	2.15	1420
-1.35	2.25	1338
-1.35	2.35	1360
-1.35	2.45	1346
-1.35	2.55	1328
-1.35	2.65	1295
-1.35	2.75	1280
-1.35	2.85	1259
-1.35	2.95	1290
-1.35	3.05	1318
-1.35	3.15	1298
-1.35	3.25	1304
-1.35	3.35	1296
-1.35	3.45	1286
-1.35	3.55	1272
-1.35	3.65	1396
-1.35	3.75	1333
-1.35	3.85	1280
-1.35	3.95	1326
-1.35	4.05	1349
-1.35	4.15	1283
-1.35	4.25	1300
-1.35	4.35	1260
-1.35	4.45	1323
-1.35	4.55	1332
-1.35	4.65	1348
-1.35	4.75	1307
-1.35	4.85	1353
-1.35	4.95	1356
-1.25	-4.95	1301
-1.25	-4.85	1280
-1.25	-4.75	1274
-1.25	-4.65	1365
-1.25	-4.55	1323
-1.25	-4.45	1249
-1.25	-4.35	1330
-1.25	-4.25	1278
-1.25	-4.15	1309
-1.25	-4.05	1369
-1.25	-3.95	1334
-1.25	-3.85	1309
-1.25	-3.75	1298
-1.25	-3.65	1310
-1.25	-3.55	1277
-1.25	-3.45	1328
-1.25	-3.35	1319
-1.25	-3.25	1350
-1.25	-3.15	1295
-1.25	-3.05	1311
-1.25	-2.95	1225
-1.25	-2.85	1201
-1.25	-2.75	1207
-1.25	-2.65	1398
-1.25	-2.55	1290
-1.25	-2.45	1310
-1.25	-2.35	1315
-1.25	-2.25	1334
-1.25	-2.15	1236
-1.25	-2.05	1289
-1.25	-1.95	1317
-1.25	-1.85	1281
-1.25	-1.75	1272
-1.25	-1.65	1296
-1.25	-1.55	1292
-1.25	-1.45	1333
-1.25	-1.35	1309
-1.25	-1.25	1297
-1.25	-1.15	1307
-1.25	-1.05	1352
-1.25	-0.95	1293
-1.25	-0.85	1381
-1.25	-0.75	1495
-1.25	-0.65	1582
-1.25	-0.55	1676
-1.25	-0.45	1799
-1.25	-0.35	2062
-1.25	-0.25	2239
-1.25	-0.15	2310
-1.25	-0.05	2444
-1.25	0.05	2486
-1.25	0.15	2342
-1.25	0.25	2198
-1.25	0.35	1997
-1.25	0.45	1856
-1.25	0.55	1687
-1.25	0.65	1601
-1.25	0.75	1509
-1.25	0.85	1453
-1.25	0.95	1407
-1.25	1.05	1326
-1.25	1.15	1331
-1.25	1.25	1370
-1.25	1.35	1288
-1.25	1.45	1371
-1.25	1.55	1269
-1.25	1.65	1257
-1.25	1.75	1351
-1.25	1.85	1309
-1.25	1.95	1260
-1.25	2.05	1329
-1.25	2.15	1332
-1.25	2.25	1222
-1.25	2.35	1324
-1.25	2.45	1287
-1.25	2.55	1283
-1.25	2.65	1302
-1.25	2.75	1341
-1.25	2.85	1319
-1.25	2.95	1314
-1.25	3.05	1313
-1.25	3.15	1272
-1.25	3.25	1255
-1.25	3.35	1312
-1.25	3.45	1278
-1.25	3.55	1292
-1.25	3.65	1274
-1.25	3.75	1302
-1.25	3.85	1246
-1.25	3.95	1294
-1.25	4.05	1371
-1.25	4.15	1295
-1.25	4.25	1362
-1.25	4.35	1232
-1.25	4.45	1280
-1.25	4.55	1311
-1.25	4.65	1277
-1.25	4.75	1272
-1.25	4.85	1322
-1.25	4.95	1353
-1.15	-4.95	1256
-1.15	-4.85	1241
-1.15	-4.75	1287
-1.15	-4.65	1326
-1.15	-4.55	1323
-1.15	-4.45	1275
-1.15	-4.35	1316
-1.15	-4.25	1332
-1.15	-4.15	1261
-1.15	-4.05	1232
-1.15	-3.95	1321
-1.15	-3.85	1228
-1.15	-3.75	1335
-1.15	-3.65	1308
-1.15	-3.55	1333
-1.15	-3.45	1326
-1.15	-3.35	1315
-1.15	-3.25	1322
-1.15	-3.15	1295
-1.15	-3.05	1298
-1.15	-2.95	1262
-1.15	-2.85	1336
-1.15	-2.75	1324
-1.15	-2.65	1312
-1.15	-2.55	1315
-1.15	-2.45	1294
-1.15	-2.35	1270
-1.15	-2.25	1290
-1.15	-2.15	1335
-1.15	-2.05	1317
-1.15	-1.95	1355
-1.15	-1.85	1299
-1.15	-1.75	1274
-1.15	-1.65	1304
-1.15	-1.55	1239
-1.15	-1.45	1326
-1.15	-1.35	1278
-1.15	-1.25	1293
-1.15	-1.15	1332
-1.15	-1.05	1298
-1.15	-0.95	1367
-1.15	-0.85	1395
-1.15	-0.75	1477
-1.15	-0.65	1581
-1.15	-0.55	1705
-1.15	-0.45	1905
-1.15	-0.35	2042
-1.15	-0.25	2210
-1.15	-0.15	2391
-1.15	-0.05	2430
-1.15	0.05	2576
-1.15	0.15	2428
-1.15	0.25	2352
-1.15	0.35	2062
-1.15	0.45	1862
-1.15	0.55	1748
-1.15	0.65	1562
-1.15	0.75	1442
-1.15	0.85	1427
-1.15	0.95	1350
-1.15	1.05	1344
-1.15	1.15	1339
-1.15	1.25	1226
-1.15	1.35	1329
-1.15	1.45	1273
-1.15	1.55	1307
-1.15	1.65	1269
-1.15	1.75	1303
-1.15	1.85	1242
-1.15	1.95	1312
-1.15	2.05	1298
-1.15	2.15	1291
-1.15	2.25	1303
-1.15	2.35	1262
-1.15	2.45	1314
-1.15	2.55	1349
-1.15	2.65	1273
-1.15	2.75	1283
-1.15	2.85	1287
-1.15	2.95	1307
-1.15	3.05	1311
-1.15	3.15	1316
-1.15	3.25	1343
-1.15	3.35	1306
-1.15	3.45	1233
-1.15	3.55	1351
-1.15	3.65	1273
-1.15	3.75	1245
-1.15	3.85	1266
-1.15	3.95	1265
-1.15	4.05	1291
-1.15	4.15	1224
-1.15	4.25	1213
-1.15	4.35	1272
-1.15	4.45	1217
-1.15	4.55	1231
-1.15	4.65	1262
-1.15	4.75	1242
-1.15	4.85	1316
-1.15	4.95	1248
-1.05	-4.95	1283
-1.05	-4.85	1256
-1.05	-4.75	1301
-1.05	-4.65	1317
-1.05	-4.55	1265
-1.05	-4.45	1279
-1.05	-4.35	1253
-1.05	-4.25	1337
-1.05	-4.15	1289
-1.05	-4.05	1288
-1.05	-3.95	1286
-1.05	-3.85	1273
-1.05	-3.75	1259
-1.05	-3.65	1241
-1.05	-3.55	1272
-1.05	-3.45	1210
-1.05	-3.35	1251
-1.05	-3.25	1257
-1.05	-3.15	1241
-1.05	-3.05	1235
-1.05	-2.95	1245
-1.05	-2.85	1257
-1.05	-2.75	1298
-1.05	-2.65	1191
-1.05	-2.55	1213
-1.05	-2.45	1288
-1.05	-2.35	1261
-1.05	-2.25	1288
-1.05	-2.15	1296
-1.05	-2.05	1224
-1.05	-1.95	1322
-1.05	-1.85	1263
-1.05	-1.75	1269
-1.05	-1.65	1289
-1.05	-1.55	1302
-1.05	-1.45	1295
-1.05	-1.35	1260
-1.05	-1.25	1312
-1.05	-1.15	1325
-1.05	-1.05	1313
-1.05	-0.95	1306
-1.05	-0.85	1291
-1.05	-0.75	1508
-1.05	-0.65	1553
-1.05	-0.55	1705
-1.05	-0.45	1936
-1.05	-0.35	2177
-1.05	-0.25	2268
-1.05	-0.15	2552
-1.05	-0.05	2614
-1.05	0.05	2544
-1.05	0.15	2476
-1.05	0.25	2354
-1.05	0.35	2095
-1.05	0.45	1899
-1.05	0.55	1729
-1.05	0.65	1616
-1.05	0.75	1463
-1.05	0.85	1420
-1.05	0.95	1307
-1.05	1.05	1318
-1.05	1.15	1333
-1.05	1.25	1220
-1.05	1.35	1225
-1.05	1.45	1253
-1.05	1.55	1256
-1.05	1.65	1285
-1.05	1.75	1230
-1.05	1.85	1303
-1.05	1.95	1309
-1.05	2.05	1302
-1.05	2.15	1223
-1.05	2.25	1325
-1.05	2.35	1322
-1.05	2.45	1314
-1.05	2.55	1254
-1.05	2.65	1282
-1.05	2.75	1310
-1.05	2.85	1192
-1.05	2.95	1266
-1.05	3.05	1275
-1.05	3.15	1224
-1.05	3.25	1232
-1.05	3.35	1273
-1.05	3.45	1272
-1.05	3.55	1260
-1.05	3.65	1237
-1.05	3.75	1266
-1.05	3.85	1253
-1.05	3.95	1254
-1.05	4.05	1273
-1.05	4.15	1214
-1.05	4.25	1285
-1.05	4.35	1299
-1.05	4.45	1235
-1.05	4.55	1199
-1.05	4.65	1289
-1.05	4.75	1269
-1.05	4.85	1282
-1.05	4.95	1228
-0.95	-4.95	1193
-0.95	-4.85	1224
-0.95	-4.75	1337
-0.95	-4.65	1300
-0.95	-4.55	1230
-0.95	-4.45	1259
-0.95	-4.35	1228
-0.95	-4.25	1270
-0.95	-4.15	1274
-0.95	-4.05	1266
-0.95	-3.95	1250
-0.95	-3.85	1239
-0.95	-3.75	1211
-0.95	-3.65	1257
-0.95	-3.55	1247
-0.95	-3.45	1348
-0.95	-3.35	1211
-0.95	-3.25	1199
-0.95	-3.15	1195
-0.95	-3.05	1233
-0.95	-2.95	1239
-0.95	-2.85	1288
-0.95	-2.75	1275
-0.95	-2.65	1269
-0.95	-2.55	1263
-0.95	-2.45	1276
-0.95	-2.35	1233
-0.95	-2.25	1220
-0.95	-2.15	1258
-0.95	-2.05	1314
-0.95	-1.95	1229
-0.95	-1.85	1247
-0.95	-1.75	1255
-0.95	-1.65	1203
-0.95	-1.55	1251
-0.95	-1.45	1184
-0.95	-1.35	1241
-0.95	-1.25	1282
-0.95	-1.15	1347
-0.95	-1.05	1288
-0.95	-0.95	1331
-0.95	-0.85	1352
-0.95	-0.75	1505
-0.95	-0.65	1659
-0.95	-0.55	1781
-0.95	-0.45	1977
-0.95	-0.35	2209
-0.95	-0.25	2373
-0.95	-0.15	2501
-0.95	-0.05	2656
-0.95	0.05	2660
-0.95	0.15	2529
-0.95	0.25	2404
-0.95	0.35	2207
-0.95	0.45	1953
-0.95	0.55	1786
-0.95	0.65	1553
-0.95	0.75	1446
-0.95	0.85	1371
-0.95	0.95	1319
-0.95	1.05	1283
-0.95	1.15	1215
-0.95	1.25	1256
-0.95	1.35	1239
-0.95	1.45	1255
-0.95	1.55	1294
-0.95	1.65	1302
-0.95	1.75	1271
-0.95	1.85	1184
-0.95	1.95	1280
-0.95	2.05	1214
-0.95	2.15	1238
-0.95	2.25	1319
-0.95	2.35	1264
-0.95	2.45	1190
-0.95	2.55	1305
-0.95	2.65	1220
-0.95	2.75	1223
-0.95	2.85	1239
-0.95	2.95	1288
-0.95	3.05	1191
-0.95	3.15	1261
-0.95	3.25	1249
-0.95	3.35	1241
-0.95	3.45	1251
-0.95	3.55	1259
-0.95	3.65	1244
-0.95	3.75	1228
-0.95	3.85	1240
-0.95	3.95	1270
-0.95	4.05	1259
-0.95	4.15	1247
-0.95	4.25	1279
-0.95	4.35	1243
-0.95	4.45	1194
-0.95	4.55	1300
-0.95	4.65	1248
-0.95	4.75	1233
-0.95	4.85	1238
-0.95	4.95	1230
-0.85	-4.95	1258
-0.85	-4.85	1198
-0.85	-4.75	1271
-0.85	-4.65	1164
-0.85	-4.55	1219
-0.85	-4.45	1240
-0.85	-4.35	1194
-0.85	-4.25	1261
-0.85	-4.15	1172
-0.85	-4.05	1221
-0.85	-3.95	1238
-0.85	-3.85	1256
-0.85	-3.75	1169
-0.85	-3.65	1246
-0.85	-3.55	1233
-0.85	-3.45	1224
-0.85	-3.35	1241
-0.85	-3.25	1273
-0.85	-3.15	1186
-0.85	-3.05	1210
-0.85	-2.95	1162
-0.85	-2.85	1290
-0.85	-2.75	1192
-0.85	-2.65	1195
-0.85	-2.55	1241
-0.85	-2.45	1224
-0.85	-2.35	1205
-0.85	-2.25	1177
-0.85	-2.15	1219
-0.85	-2.05	1238
-0.85	-1.95	1257
-0.85	-1.85	1238
-0.85	-1.75	1248
-0.85	-1.65	1249
-0.85	-1.55	1244
-0.85	-1.45	1229
-0.85	-1.35	1241
-0.85	-1.25	1271
-0.85	-1.15	1273
-0.85	-1.05	1201
-0.85	-0.95	1301
-0.85	-0.85	1377
-0.85	-0.75	1478
-0.85	-0.65	1614
-0.85	-0.55	1800
-0.85	-0.45	2007
-0.85	-0.35	2233
-0.85	-0.25	2438
-0.85	-0.15	2632
-0.85	-0.05	2665
-0.85	0.05	2620
-0.85	0.15	2673
-0.85	0.25	2425
-0.85	0.35	2232
-0.85	0.45	1973
-0.85	0.55	1745
-0.85	0.65	1619
-0.85	0.75	1440
-0.85	0.85	1392
-0.85	0.95	1328
-0.85	1.05	1308
-0.85	1.15	1257
-0.85	1.25	1233
-0.85	1.35	1234
-0.85	1.45	1164
-0.85	1.55	1257
-0.85	1.65	1182
-0.85	1.75	1161
-0.85	1.85	1232
-0.85	1.95	1213
-0.85	2.05	1244
-0.85	2.15	1215
-0.85	2.25	1246
-0.85	2.35	1197
-0.85	2.45	1262
-0.85	2.55	1268
-0.85	2.65	1204
-0.85	2.75	1198
-0.85	2.85	1245
-0.85	2.95	1199
-0.85	3.05	1236
-0.85	3.15	1229
-0.85	3.25	1271
-0.85	3.35	1262
-0.85	3.45	1292
-0.85	3.55	1166
-0.85	3.65	1246
-0.85	3.75	1266
-0.85	3.85	1209
-0.85	3.95	1221
-0.85	4.05	1173
-0.85	4.15	1196
-0.85	4.25	1228
-0.85	4.35	1223
-0.85	4.45	1229
-0.85	4.55	1248
-0.85	4.65	1233
-0.85	4.75	1193
-0.85	4.85	1331
-0.85	4.95	1233
-0.75	-4.95	1186
-0.75	-4.85	1189
-0.75	-4.75	1196
-0.75	-4.65	1216
-0.75	-4.55	1215
-0.75	-4.45	1165
-0.75	-4.35	1244
-0.75	-4.25	1226
-0.75	-4.15	1222
-0.75	-4.05	1167
-0.75	-3.95	1216
-0.75	-3.85	1231
-0.75	-3.75	1215
-0.75	-3.65	1139
-0.75	-3.55	1230
-0.75	-3.45	1203
-0.75	-3.35	1165
-0.75	-3.25	1167
-0.75	-3.15	1232
-0.75	-3.05	1237
-0.75	-2.95	1181
-0.75	-2.85	1154
-0.75	-2.75	1156
-0.75	-2.65	1188
-0.75	-2.55	1224
-0.75	-2.45	1203
-0.75	-2.35	1158
-0.75	-2.25	1184
-0.75	-2.15	1201
-0.75	-2.05	1180
-0.75	-1.95	1183
-0.75	-1.85	1220
-0.75	-1.75	1253
-0.75	-1.65	1218
-0.75	-1.55	1242
-0.75	-1.45	1163
-0.75	-1.35	1212
-0.75	-1.25	1246
-0.75	-1.15	1223
-0.75	-1.05	1228
-0.75	-0.95	1248
-0.75	-0.85	1352
-0.75	-0.75	1420
-0.75	-0.65	1499
-0.75	-0.55	1778
-0.75	-0.45	2061
-0.75	-0.35	2315
-0.75	-0.25	2394
-0.75	-0.15	2662
-0.75	-0.05	2826
-0.75	0.05	2744
-0.75	0.15	2764
-0.75	0.25	2433
-0.75	0.35	2188
-0.75	0.45	1998
-0.75	0.55	1721
-0.75	0.65	1560
-0.75	0.75	1449
-0.75	0.85	1385
-0.75	0.95	1212
-0.75	1.05	1208
-0.75	1.15	1203
-0.75	1.25	1228
-0.75	1.35	1160
-0.75	1.45	1237
-0.75	1.55	1131
-0.75	1.65	1180
-0.75	1.75	1235
-0.75	1.85	1196
-0.75	1.95	1102
-0.75	2.05	1248
-0.75	2.15	1271
-0.75	2.25	1275
-0.75	2.35	1141
-0.75	2.45	1140
-0.75	2.55	1217
-0.75	2.65	1157
-0.75	2.75	1241
-0.75	2.85	1189
-0.75	2.95	1235
-0.75	3.05	1152
-0.75	3.15	1152
-0.75	3.25	1219
-0.75	3.35	1239
-0.75	3.45	1179
-0.75	3.55	1206
-0.75	3.65	1193
-0.75	3.75	1161
-0.75	3.85	1255
-0.75	3.95	1232
-0.75	4.05	1226
-0.75	4.15	1198
-0.75	4.25	1229
-0.75	4.35	1163
-0.75	4.45	1254
-0.75	4.55	1219
-0.75	4.65	1265
-0.75	4.75	1201
-0.75	4.85	1124
-0.75	4.95	1161
-0.65	-4.95	1230
-0.65	-4.85	1153
-0.65	-4.75	1175
-0.65	-4.65	1235
-0.65	-4.55	1161
-0.65	-4.45	1148
-0.65	-4.35	1146
-0.65	-4.25	1131
-0.65	-4.15	1248
-0.65	-4.05	1184
-0.65	-3.95	1181
-0.65	-3.85	1109
-0.65	-3.75	1164
-0.65	-3.65	1108
-0.65	-3.55	1173
-0.65	-3.45	1204
-0.65	-3.35	1111
-0.65	-3.25	1198
-0.65	-3.15	1239
-0.65	-3.05	1175
-0.65	-2.95	1262
-0.65	-2.85	1170
-0.65	-2.75	1148
-0.65	-2.65	1185
-0.65	-2.55	1210
-0.65	-2.45	1193
-0.65	-2.35	1126
-0.65	-2.25	1223
-0.65	-2.15	1153
-0.65	-2.05	1156
-0.65	-1.95	1142
-0.65	-1.85	1143
-0.65	-1.75	1142
-0.65	-1.65	1219
-0.65	-1.55	1126
-0.65	-1.45	1159
-0.65	-1.35	1183
-0.65	-1.25	1184
-0.65	-1.15	1179
-0.65	-1.05	1219
-0.65	-0.95	1263
-0.65	-0.85	1341
-0.65	-0.75	1445
-0.65	-0.65	1564
-0.65	-0.55	1718
-0.65	-0.45	2068
-0.65	-0.35	2236
-0.65	-0.25	2523
-0.65	-0.15	2730
-0.65	-0.05	2749
-0.65	0.05	2805
-0.65	0.15	2647
-0.65	0.25	2472
-0.65	0.35	2226
-0.65	0.45	2041
-0.65	0.55	1817
-0.65	0.65	1599
-0.65	0.75	1362
-0.65	0.85	1282
-0.65	0.95	1268
-0.65	1.05	1204
-0.65	1.15	1216
-0.65	1.25	1143
-0.65	1.35	1218
-0.65	1.45	1152
-0.65	1.55	1250
-0.65	1.65	1233
-0.65	1.75	1202
-0.65	1.85	1157
-0.65	1.95	1124
-0.65	2.05	1189
-0.65	2.15	1139
-0.65	2.25	1137
-0.65	2.35	1164
-0.65	2.45	1167
-0.65	2.55	1116
-0.65	2.65	1178
-0.65	2.75	1178
-0.65	2.85	1113
-0.65	2.95	1108
-0.65	3.05	1186
-0.65	3.15	1168
-0.65	3.25	1116
-0.65	3.35	1172
-0.65	3.45	1180
-0.65	3.55	1140
-0.65	3.65	1227
-0.65	3.75	1155
-0.65	3.85	1134
-0.65	3.95	1157
-0.65	4.05	1140
-0.65	4.15	1175
-0.65	4.25	1210
-0.65	4.35	1190
-0.65	4.45	1160
-0.65	4.55	1213
-0.65	4.65	1205
-0.65	4.75	1166
-0.65	4.85	1183
-0.65	4.95	1184
-0.55	-4.95	1153
-0.55	-4.85	1172
-0.55	-4.75	1096
-0.55	-4.65	1103
-0.55	-4.55	1127
-0.55	-4.45	1125
-0.55	-4.35	1147
-0.55	-4.25	1119
-0.55	-4.15	1187
-0.55	-4.05	1165
-0.55	-3.95	1144
-0.55	-3.85	1156
-0.55	-3.75	1170
-0.55	-3.65	1118
-0.55	-3.55	1179
-0.55	-3.45	1150
-0.55	-3.35	1128
-0.55	-3.25	1056
-0.55	-3.15	1074
-0.55	-3.05	1087
-0.55	-2.95	1168
-0.55	-2.85	1154
-0.55	-2.75	1122
-0.55	-2.65	1127
-0.55	-2.55	1154
-0.55	-2.45	1129
-0.55	-2.35	1149
-0.55	-2.25	1186
-0.55	-2.15	1090
-0.55	-2.05	1168
-0.55	-1.95	1165
-0.55	-1.85	1186
-0.55	-1.75	1148
-0.55	-1.65	1163
-0.55	-1.55	1161
-0.55	-1.45	1143
-0.55	-1.35	1216
-0.55	-1.25	1183
-0.55	-1.15	1168
-0.55	-1.05	1191
-0.55	-0.95	1270
-0.55	-0.85	1345
-0.55	-0.75	1430
-0.55	-0.65	1567
-0.55	-0.55	1748
-0.55	-0.45	2002
-0.55	-0.35	2264
-0.55	-0.25	2508
-0.55	-0.15	2675
-0.55	-0.05	2869
-0.55	0.05	2803
-0.55	0.15	2789
-0.55	0.25	2491
-0.55	0.35	2267
-0.55	0.45	1896
-0.55	0.55	1802
-0.55	0.65	1619
-0.55	0.75	1397
-0.55	0.85	1252
-0.55	0.95	1267
-0.55	1.05	1200
-0.55	1.15	1170
-0.55	1.25	1146
-0.55	1.35	1151
-0.55	1.45	1136
-0.55	1.55	1160
-0.55	1.65	1163
-0.55	1.75	1101
-0.55	1.85	1106
-0.55	1.95	1106
-0.55	2.05	1168
-0.55	2.15	1087
-0.55	2.25	1118
-0.55	2.35	1096
-0.55	2.45	1180
-0.55	2.55	1113
-0.55	2.65	1152
-0.55	2.75	1097
-0.55	2.85	1126
-0.55	2.95	1160
-0.55	3.05	1125
-0.55	3.15	1173
-0.55	3.25	1143
-0.55	3.35	1195
-0.55	3.45	1122
-0.55	3.55	1184
-0.55	3.65	1168
-0.55	3.75	1122
-0.55	3.85	1049
-0.55	3.95	1166
-0.55	4.05	1158
-0.55	4.15	1143
-0.55	4.25	1143
-0.55	4.35	1170
-0.55	4.45	1144
-0.55	4.55	1174
-0.55	4.65	1166
-0.55	4.75	1162
-0.55	4.85	1178
-0.55	4.95	1123
-0.45	-4.95	1105
-0.45	-4.85	1134
-0.45	-4.75	1101
-0.45	-4.65	1132
-0.45	-4.55	1126
-0.45	-4.45	1186
-0.45	-4.35	1139
-0.45	-4.25	1106
-0.45	-4.15	1103
-0.45	-4.05	1113
-0.45	-3.95	1082
-0.45	-3.85	1062
-0.45	-3.75	1103
-0.45	-3.65	1045
-0.45	-3.55	1075
-0.45	-3.45	1139
-0.45	-3.35	1110
-0.45	-3.25	1112
-0.45	-3.15	1145
-0.45	-3.05	1163
-0.45	-2.95	1135
-0.45	-2.85	1101
-0.45	-2.75	1120
-0.45	-2.65	1092
-0.45	-2.55	1106
-0.45	-2.45	1106
-0.45	-2.35	1122
-0.45	-2.25	1082
-0.45	-2.15	1088
-0.45	-2.05	1123
-0.45	-1.95	1116
-0.45	-1.85	1123
-0.45	-1.75	1111
-0.45	-1.65	1120
-0.45	-1.55	1029
-0.45	-1.45	1115
-0.45	-1.35	1084
-0.45	-1.25	1144
-0.45	-1.15	1103
-0.45	-1.05	1156
-0.45	-0.95	1213
-0.45	-0.85	1221
-0.45	-0.75	1398
-0.45	-0.65	1534
-0.45	-0.55	1760
-0.45	-0.45	1985
-0.45	-0.35	2281
-0.45	-0.25	2481
-0.45	-0.15	2769
-0.45	-0.05	2836
-0.45	0.05	2766
-0.45	0.15	2739
-0.45	0.25	2512
-0.45	0.35	2209
-0.45	0.45	2034
-0.45	0.55	1756
-0.45	0.65	1590
-0.45	0.75	1389
-0.45	0.85	1243
-0.45	0.95	1204
-0.45	1.05	1095
-0.45	1.15	1032
-0.45	1.25	1127
-0.45	1.35	1162
-0.45	1.45	1162
-0.45	1.55	1091
-0.45	1.65	1076
-0.45	1.75	1136
-0.45	1.85	1137
-0.45	1.95	1060
-0.45	2.05	1073
-0.45	2.15	1072
-0.45	2.25	1098
-0.45	2.35	1149
-0.45	2.45	1094
-0.45	2.55	1138
-0.45	2.65	1084
-0.45	2.75	1129
-0.45	2.85	1075
-0.45	2.95	1048
-0.45	3.05	1071
-0.45	3.15	1069
-0.45	3.25	1077
-0.45	3.35	1149
-0.45	3.45	1168
-0.45	3.55	1138
-0.45	3.65	1082
-0.45	3.75	1138
-0.45	3.85	1087
-0.45	3.95	1110
-0.45	4.05	1082
-0.45	4.15	1052
-0.45	4.25	1152
-0.45	4.35	1111
-0.45	4.45	1126
-0.45	4.55	1090
-0.45	4.65	1183
-0.45	4.75	1124
-0.45	4.85	1133
-0.45	4.95	1099
-0.35	-4.95	1038
-0.35	-4.85	1051
-0.35	-4.75	1042
-0.35	-4.65	1074
-0.35	-4.55	1077
-0.35	-4.45	1048
-0.35	-4.35	1000
-0.35	-4.25	1019
-0.35	-4.15	1003
-0.35	-4.05	1028
-0.35	-3.95	1023
-0.35	-3.85	1049
-0.35	-3.75	1118
-0.35	-3.65	1022
-0.35	-3.55	1014
-0.35	-3.45	1110
-0.35	-3.35	1070
-0.35	-3.25	1066
-0.35	-3.15	1096
-0.35	-3.05	1058
-0.35	-2.95	1052
-0.35	-2.85	1104
-0.35	-2.75	1152
-0.35	-2.65	1081
-0.35	-2.55	1057
-0.35	-2.45	1112
-0.35	-2.35	1042
-0.35	-2.25	1087
-0.35	-2.15	1047
-0.35	-2.05	1095
-0.35	-1.95	1106
